job_id,position_title,department,tenure_track,full_time,part_time,adjunct,hourly,per_hour_wage,salary,listing_date,end_listing_date,openings
2104,Associate Professor,Art,1,1,0,1,1,75.76909511041245,84842,2005-03-05 03:58:52,2007-01-25 12:07:26,9
2105,Professor,Computer Science,1,0,1,1,1,97.56101628853821,146734,2023-06-20 17:12:27,2008-06-23 08:30:06,4
2106,Professor,Computer Science,0,1,1,0,0,81.57821790402801,111164,2016-10-16 00:22:57,2016-12-18 09:32:01,5
2107,Assistant Professor,English,0,1,1,1,1,95.95270312782642,97207,2005-04-17 15:48:23,2021-04-01 19:28:19,3
2108,Assistant Professor,Electrical Engineering,0,1,1,0,0,56.38154767755175,99321,2010-08-13 09:45:00,2011-10-28 17:18:27,7
2109,Assistant Professor,Art,0,0,1,0,0,76.7276137405189,74646,2004-09-19 18:26:35,2014-02-26 23:14:54,1
2110,Associate Professor,Computer Science,0,0,1,0,1,65.32390368909316,65568,2011-12-18 09:01:37,2017-12-21 00:03:24,7
2111,Associate Professor,English,1,1,1,1,0,28.80150133706742,73148,2011-07-06 22:54:37,2001-04-21 13:01:25,5
2112,Professor,Computer Science,0,0,1,0,0,15.314546805530151,62079,2022-05-04 00:24:59,2007-06-24 08:34:54,3
2113,Assistant Professor,Physics,0,1,0,1,1,18.20712097981188,81523,2022-09-15 21:02:26,2010-09-28 18:16:06,4
2114,Professor,Art,1,1,0,0,0,17.768264810769786,100116,2020-06-15 08:55:31,2019-05-05 09:33:18,3
2115,Professor,Mathematics,1,1,0,0,1,31.020387140478885,134641,2013-04-20 20:47:04,2020-03-03 05:58:30,7
2116,Professor,Art,0,1,1,1,1,90.0304484048406,147001,2023-01-05 10:59:04,2003-08-05 14:26:30,5
2117,Associate Professor,Physics,0,0,1,0,0,57.015902987210886,54618,2011-09-02 00:29:29,2001-12-02 04:47:52,1
2118,Professor,Physics,0,0,1,1,0,52.737865922784806,73624,2019-02-16 19:13:18,2012-08-05 09:13:49,10
2119,Associate Professor,Physics,0,1,1,1,1,55.6922540376369,68639,2012-08-01 23:07:56,2023-05-13 05:54:14,6
2120,Assistant Professor,English,0,0,1,1,0,32.46044316145668,126068,2021-10-28 23:39:02,2012-07-22 20:59:49,6
2121,Professor,English,0,1,1,0,1,73.94516660742931,105651,2008-12-09 20:31:54,2017-12-28 16:14:06,3
2122,Professor,English,1,1,1,0,1,70.66240117508038,84304,2002-10-07 06:31:16,2017-04-20 00:34:49,8
2123,Assistant Professor,Computer Science,1,0,0,1,1,82.2000812814811,80107,2013-07-21 18:56:34,2006-09-03 16:10:19,3
2124,Professor,Computer Science,0,1,0,0,1,16.377598341749596,52712,2021-03-28 06:39:29,2011-11-28 10:30:40,1
2125,Associate Professor,English,1,0,1,1,1,28.533694356880158,109973,2022-07-28 10:08:59,2006-04-15 03:21:05,3
2126,Professor,Art,1,0,0,1,0,57.708561971369384,62733,2023-10-24 18:50:03,2007-12-10 01:03:33,7
2127,Assistant Professor,Computer Science,0,0,1,0,0,43.138924946020644,65842,2008-05-04 02:39:31,2014-07-01 19:33:42,2
2128,Professor,English,0,0,0,0,0,64.32200969003117,121199,2023-11-22 15:46:01,2022-06-09 10:59:10,10
2129,Assistant Professor,Art,1,1,0,0,1,51.46395792888951,70919,2009-11-21 10:07:01,2022-12-01 08:16:22,10
2130,Assistant Professor,Electrical Engineering,0,1,0,0,0,71.17755642579525,127046,2008-03-01 11:13:13,2014-02-13 15:24:08,6
2131,Assistant Professor,Electrical Engineering,0,0,0,1,1,33.526582309362375,132005,2006-11-06 14:24:27,2010-06-24 00:31:07,6
2132,Professor,Electrical Engineering,1,0,1,1,1,50.62838504745362,67603,2010-06-20 11:27:41,2005-03-18 00:53:33,7
2133,Associate Professor,Mathematics,0,1,0,1,1,41.47732821845122,82016,2000-07-06 08:20:18,2007-03-02 06:34:45,2
2134,Associate Professor,Computer Science,1,1,1,0,1,38.36860491761132,67691,2017-08-20 23:25:37,2011-01-19 01:16:35,6
2135,Assistant Professor,Electrical Engineering,1,0,0,1,1,80.73814119842402,145963,2013-06-26 15:04:57,2018-03-02 19:38:21,5
2136,Assistant Professor,Art,0,0,1,0,0,90.11551584071854,118374,2017-10-07 11:39:43,2017-06-25 13:10:57,8
2137,Assistant Professor,Art,0,1,0,0,1,73.60119856218614,79514,2005-10-02 13:02:32,2008-03-11 00:58:27,10
2138,Assistant Professor,Electrical Engineering,0,1,1,1,1,63.92261450459362,139498,2018-09-28 21:57:42,2008-03-07 14:18:08,4
2139,Professor,Electrical Engineering,1,0,0,1,0,19.992801926191618,145439,2015-07-07 18:18:36,2005-08-16 06:03:56,10
2140,Assistant Professor,English,0,1,1,1,0,62.63971999920244,58399,2021-02-21 15:54:55,2010-10-13 07:56:41,5
2141,Assistant Professor,English,1,0,0,0,0,50.67956878125943,78706,2011-03-13 05:56:15,2011-12-08 17:42:04,1
2142,Professor,Mathematics,0,0,0,0,1,40.57787961416669,141402,2023-06-05 20:54:07,2016-10-27 21:12:19,5
2143,Professor,Mathematics,0,0,0,1,0,33.007640002202436,54763,2021-04-22 09:49:31,2021-08-05 04:37:42,1
2144,Assistant Professor,Art,0,0,1,0,1,61.0041610080365,59678,2005-05-18 04:39:58,2010-09-04 13:33:02,5
2145,Professor,Electrical Engineering,0,0,1,0,1,85.96456125545524,147754,2013-12-07 16:30:29,2002-03-18 01:28:26,2
2146,Associate Professor,Art,1,0,0,0,0,52.64178029405582,144109,2002-07-06 05:23:33,2014-03-02 00:47:39,4
2147,Professor,Electrical Engineering,0,1,0,0,1,28.471110353661786,89852,2012-11-14 10:20:52,2011-08-19 04:12:49,5
2148,Assistant Professor,Mathematics,0,0,0,1,1,98.95984373902593,144529,2010-11-15 23:21:25,2003-11-15 05:14:19,1
2149,Professor,Computer Science,0,0,1,0,1,63.30699966498513,144304,2006-02-19 01:35:10,2019-02-18 09:44:43,8
2150,Professor,Mathematics,1,1,1,0,0,23.882517065884784,123784,2003-06-09 00:04:04,2016-08-08 18:23:36,3
2151,Professor,Physics,1,1,1,0,0,71.13794669847326,69569,2018-11-06 04:07:29,2002-01-27 03:55:59,7
2152,Associate Professor,Electrical Engineering,0,1,0,1,0,43.24584963060768,133115,2014-01-08 07:54:17,2020-07-12 03:22:18,2
2153,Associate Professor,Art,0,0,1,0,1,40.995721531607614,69822,2020-01-14 00:36:23,2022-05-10 09:36:21,7
2154,Assistant Professor,Computer Science,0,1,1,0,1,81.50731282562103,100519,2018-03-06 04:29:48,2003-07-07 23:18:38,5
2155,Professor,Computer Science,0,1,1,1,0,34.16283354407719,80917,2003-01-03 07:38:52,2010-11-25 09:38:46,1
2156,Professor,Computer Science,1,0,0,1,0,16.042546955442663,77888,2001-09-23 09:34:17,2004-05-20 21:43:36,6
2157,Associate Professor,Physics,1,0,0,0,1,58.59979450543533,112827,2005-01-21 10:30:48,2018-02-16 21:50:57,3
2158,Assistant Professor,Computer Science,0,1,1,1,1,59.59926858215508,103336,2022-02-12 11:07:48,2015-03-27 01:42:22,3
2159,Professor,Electrical Engineering,1,0,1,0,1,49.713467005869596,148051,2011-05-08 07:12:17,2002-12-17 09:26:12,7
2160,Associate Professor,Mathematics,1,1,1,1,0,55.456280682799616,111260,2008-04-08 21:52:19,2004-07-03 12:23:06,3
2161,Assistant Professor,English,0,1,0,1,0,72.12065525323302,89639,2022-03-15 07:37:01,2012-11-05 13:16:59,3
2162,Associate Professor,Mathematics,0,0,1,0,0,97.45259108247839,63861,2014-02-24 01:06:12,2006-01-20 07:37:41,2
2163,Professor,Art,1,0,1,1,0,37.27393970706994,78309,2018-01-14 10:54:46,2000-02-28 10:12:17,2
2164,Professor,Computer Science,1,0,1,1,0,74.6322580034091,108600,2020-07-12 21:24:25,2003-10-01 13:42:05,5
2165,Assistant Professor,Art,1,0,0,0,1,42.6304240446448,90969,2011-12-04 12:09:07,2016-11-17 11:17:53,3
2166,Professor,Art,0,1,1,0,0,16.55065039715141,78136,2011-08-19 15:18:30,2014-02-09 15:04:04,2
2167,Associate Professor,Physics,1,0,1,0,1,94.4926696383558,56521,2001-10-22 08:25:56,2008-09-25 21:46:53,1
2168,Assistant Professor,Computer Science,1,1,1,1,1,89.2118250066263,72129,2023-10-04 12:11:49,2004-03-25 19:01:38,7
2169,Assistant Professor,English,1,1,1,1,0,77.52804183726849,127790,2005-05-13 18:20:18,2014-01-26 21:15:58,3
2170,Associate Professor,Physics,0,1,0,1,0,72.4620165265103,128867,2011-08-07 15:24:03,2016-09-22 20:09:18,9
2171,Associate Professor,Mathematics,0,0,0,0,1,87.84693931564897,134623,2007-05-13 19:23:05,2020-09-14 12:44:51,8
2172,Professor,English,1,1,0,1,1,20.823746575213868,88524,2005-05-28 18:34:44,2009-03-01 16:15:11,7
2173,Assistant Professor,English,0,1,1,0,0,48.35416300662658,115620,2005-02-24 09:21:37,2019-10-09 14:30:08,4
2174,Assistant Professor,Electrical Engineering,0,1,0,0,0,16.506583059092417,50269,2017-10-13 16:09:01,2006-09-23 15:29:27,10
2175,Associate Professor,Art,1,0,1,0,1,79.02934752686052,134824,2020-11-07 13:52:14,2016-09-24 07:44:26,7
2176,Assistant Professor,English,1,0,1,1,0,65.89120404928472,87463,2017-06-09 11:34:58,2021-05-10 03:16:15,1
2177,Assistant Professor,Art,0,1,1,0,0,37.550387952173935,105213,2010-09-03 23:28:14,2011-07-12 08:21:29,4
2178,Professor,Computer Science,0,0,0,1,1,84.84564472567163,90246,2010-09-22 09:47:55,2006-02-07 06:10:28,6
2179,Assistant Professor,Electrical Engineering,0,0,1,1,0,42.949973768243595,137818,2022-01-11 12:59:58,2003-04-05 01:15:20,6
2180,Professor,Mathematics,1,0,0,1,1,77.96340079335323,67782,2005-11-26 12:46:35,2008-12-25 14:16:04,8
2181,Assistant Professor,Computer Science,0,0,0,1,1,37.07179102843534,142486,2018-12-24 14:24:30,2020-01-28 07:51:10,10
2182,Professor,Computer Science,0,0,1,1,0,20.207052610072296,87604,2005-06-07 11:44:46,2018-11-11 10:03:36,10
2183,Professor,Mathematics,1,1,0,1,1,93.92083957633841,102028,2006-02-06 18:24:46,2022-11-23 03:52:14,4
2184,Assistant Professor,Electrical Engineering,0,0,1,0,0,21.005948590475793,129320,2014-07-03 23:10:52,2017-09-27 22:16:17,4
2185,Associate Professor,Mathematics,1,0,1,1,1,25.02204717048619,64311,2003-06-22 19:08:39,2007-03-14 07:47:15,3
2186,Assistant Professor,English,0,0,0,1,1,87.35766342707812,100193,2010-07-07 08:58:03,2015-03-05 15:25:17,10
2187,Assistant Professor,Computer Science,1,0,1,0,0,20.136040312311046,142007,2010-09-27 08:34:30,2015-09-21 11:07:16,7
2188,Associate Professor,Mathematics,0,0,1,0,0,50.05012627439043,88512,2004-11-05 10:15:42,2010-02-10 14:10:56,3
2189,Professor,Computer Science,0,0,1,0,1,36.8893357557932,95226,2017-03-18 19:07:24,2007-07-13 10:59:59,5
2190,Assistant Professor,Physics,1,0,0,1,0,22.208009888584918,119168,2008-05-10 15:41:26,2020-04-12 13:09:44,5
2191,Professor,Mathematics,0,0,1,1,0,88.89858142403828,76692,2015-11-24 01:22:28,2004-05-16 00:39:55,8
2192,Associate Professor,Art,1,1,1,1,0,38.55171894023212,141981,2008-06-22 01:34:29,2010-09-02 13:02:26,8
2193,Professor,English,1,0,0,1,1,52.77887469173417,66931,2003-12-14 16:29:20,2001-07-11 22:08:43,2
2194,Associate Professor,English,0,0,1,0,1,86.43233922110048,80983,2010-12-13 00:36:57,2005-05-23 23:28:01,7
2195,Assistant Professor,Computer Science,0,0,0,0,1,36.264447485508896,72375,2017-06-28 02:26:18,2015-08-17 14:35:40,7
2196,Assistant Professor,Computer Science,1,0,1,0,1,58.56117474448482,145648,2013-11-09 12:26:23,2021-09-26 11:35:34,6
2197,Professor,Electrical Engineering,1,1,1,0,1,94.07239585094455,145302,2019-08-18 22:09:48,2015-10-20 06:27:31,7
2198,Professor,Physics,1,1,0,0,1,19.279344220533464,149147,2005-09-18 14:27:40,2022-07-16 02:25:46,1
2199,Professor,Computer Science,0,1,1,1,0,75.85485305813874,110960,2007-04-13 19:07:36,2000-06-17 21:00:06,2
2200,Assistant Professor,Mathematics,0,0,0,1,0,47.46057570760942,87942,2005-12-18 11:35:20,2012-02-13 18:44:10,1
2201,Associate Professor,Art,0,0,0,0,1,32.36654178738047,124452,2009-05-08 00:48:48,2023-02-14 08:55:44,9
2202,Professor,English,0,1,0,0,0,84.21799502579485,71656,2021-12-18 17:36:35,2012-04-20 18:27:21,3
2203,Professor,Mathematics,1,0,0,0,0,77.11705428591915,123529,2010-05-24 07:00:15,2000-03-28 05:24:38,5
2204,Assistant Professor,Computer Science,1,0,0,0,0,41.05002902462527,114596,2011-04-22 17:04:40,2001-06-13 12:50:54,1
2205,Assistant Professor,Mathematics,0,0,1,1,0,58.63483417685404,63370,2017-10-14 23:05:23,2020-06-08 07:47:55,4
2206,Associate Professor,English,1,0,1,1,1,47.02404770382496,54002,2022-03-18 03:21:25,2022-01-25 20:01:40,3
2207,Assistant Professor,Art,0,1,0,0,0,42.257410737395816,65864,2013-08-24 12:16:55,2020-09-28 08:49:59,10
2208,Professor,Physics,1,1,1,0,0,51.042971044824476,147447,2012-06-05 02:48:54,2012-02-24 21:25:05,2
2209,Associate Professor,Art,1,1,0,1,0,56.68856165531438,89244,2011-07-18 07:24:27,2007-02-17 08:51:18,6
2210,Assistant Professor,English,0,1,0,0,1,68.46091462924264,120781,2019-06-17 07:17:33,2013-04-12 07:41:44,4
2211,Professor,Art,1,0,1,0,1,21.19286943424003,71605,2020-03-05 18:46:18,2011-03-05 12:28:18,3
2212,Professor,Physics,0,0,1,0,0,91.1494066514655,148056,2000-11-07 09:52:02,2004-11-01 06:55:02,9
2213,Associate Professor,Electrical Engineering,0,1,1,1,1,66.52569049523643,119857,2004-02-12 13:27:24,2014-03-13 22:08:29,3
2214,Professor,Electrical Engineering,1,1,1,0,1,84.53112900185604,115685,2011-04-06 21:56:56,2007-09-22 19:13:35,2
2215,Assistant Professor,Electrical Engineering,0,1,1,0,0,68.76606071318106,66706,2014-07-06 00:26:55,2004-10-16 16:22:34,7
2216,Professor,Computer Science,1,0,0,0,0,27.924518800241188,100228,2008-10-19 22:15:51,2005-06-25 11:54:37,5
2217,Associate Professor,Physics,1,1,0,0,1,62.56265659138033,50719,2004-09-28 15:27:33,2011-09-15 22:48:21,6
2218,Assistant Professor,Computer Science,1,1,0,1,1,49.48428202964384,122090,2013-02-13 09:14:45,2010-06-01 07:12:11,5
2219,Professor,Computer Science,0,0,1,0,0,43.26405578237522,70287,2019-02-18 09:10:15,2020-07-19 21:02:04,9
2220,Professor,Electrical Engineering,0,0,0,0,1,83.61848538666518,93946,2000-07-27 15:49:14,2013-08-01 08:49:11,10
2221,Professor,Computer Science,1,1,1,1,1,53.35979490278838,62658,2002-12-07 19:16:12,2000-10-25 22:32:57,4
2222,Professor,Computer Science,0,1,1,1,1,29.14610740359417,134521,2023-07-17 21:42:59,2011-03-24 00:50:08,4
2223,Associate Professor,Electrical Engineering,1,0,0,0,0,31.93363308059852,75333,2007-10-17 17:54:42,2017-10-01 12:28:59,2
2224,Professor,Computer Science,0,1,0,1,0,23.776466102569145,64558,2021-07-23 21:46:27,2014-08-02 07:06:06,1
2225,Associate Professor,Electrical Engineering,0,0,1,1,1,59.41025102963584,87862,2009-01-27 19:42:17,2023-12-10 13:00:24,7
2226,Professor,Art,1,0,0,1,0,94.12385077536571,89570,2018-07-09 23:15:20,2007-02-03 05:12:09,6
2227,Professor,Mathematics,0,0,0,1,1,22.934837796721467,60546,2020-09-24 21:57:23,2010-01-01 20:51:27,10
2228,Associate Professor,Computer Science,0,1,1,0,1,35.529506345145094,117455,2018-05-15 16:08:11,2021-04-13 06:53:16,8
2229,Professor,Electrical Engineering,1,1,1,0,0,47.71122776560351,102119,2017-05-06 04:53:10,2014-05-26 07:42:08,10
2230,Professor,Art,0,1,1,1,0,21.26802769042109,128034,2006-07-22 14:28:43,2013-06-11 23:37:51,9
2231,Professor,English,0,1,0,1,0,30.255513898700762,50105,2011-04-12 21:27:56,2006-01-19 22:57:20,9
2232,Associate Professor,English,1,1,1,1,0,60.391014081183314,137452,2001-11-17 14:04:40,2007-04-19 22:38:21,2
2233,Associate Professor,Computer Science,0,1,1,1,0,99.3107063271745,108546,2000-11-10 00:39:17,2006-03-08 14:03:37,10
2234,Associate Professor,English,0,1,0,1,1,38.507399712357156,125320,2012-11-13 16:51:50,2017-08-05 22:46:11,9
2235,Assistant Professor,Art,0,1,0,0,1,94.8376820138338,147682,2011-06-21 00:48:12,2009-05-18 11:47:03,2
2236,Professor,Electrical Engineering,0,1,1,1,1,46.54091519019325,101700,2006-09-24 14:58:24,2003-03-04 15:44:28,3
2237,Associate Professor,Computer Science,0,1,1,1,0,33.76729034745403,135355,2000-02-16 06:53:03,2018-10-23 14:21:18,2
2238,Professor,Art,0,0,1,0,1,29.268011582304688,69796,2022-11-28 07:57:23,2011-06-16 03:38:09,8
2239,Professor,English,1,0,0,0,0,17.206203435807186,145798,2012-09-04 19:17:13,2008-08-10 12:16:05,1
2240,Professor,Computer Science,0,0,0,1,1,84.4146344177872,131234,2021-03-24 18:03:25,2008-09-01 01:35:30,2
2241,Assistant Professor,Physics,0,1,0,1,0,86.71137126014949,94079,2017-07-05 19:07:42,2022-01-02 10:02:30,1
2242,Assistant Professor,English,0,1,0,1,0,23.748925985808867,111821,2022-04-01 06:31:03,2020-09-16 01:25:29,4
2243,Professor,Art,1,0,1,0,1,50.67490046251812,90952,2005-01-15 06:38:00,2021-04-11 20:03:31,10
2244,Assistant Professor,Art,1,0,1,0,1,85.54347910801023,136823,2005-01-02 11:20:58,2010-06-17 10:00:41,10
2245,Professor,Computer Science,0,1,0,1,1,72.32411797380405,82030,2014-12-10 22:00:46,2022-08-17 20:21:31,5
2246,Assistant Professor,Computer Science,0,0,0,0,1,35.77418954189126,127932,2015-09-25 12:18:55,2017-01-10 00:04:01,2
2247,Professor,Computer Science,0,0,1,1,0,60.86124238667725,141712,2005-09-15 06:49:24,2000-05-04 09:53:37,8
2248,Associate Professor,Electrical Engineering,0,1,0,0,1,47.14768541592383,56911,2005-10-01 08:53:21,2010-09-12 02:37:05,8
2249,Associate Professor,Physics,1,0,0,1,0,36.68105968382913,114115,2021-11-06 21:17:10,2004-03-01 15:10:50,2
2250,Professor,Electrical Engineering,1,1,0,0,1,49.788527316857234,96662,2018-01-16 08:47:52,2022-01-12 06:07:23,8
2251,Assistant Professor,Electrical Engineering,0,1,0,0,1,37.337162317822504,50083,2000-02-05 03:00:20,2015-03-11 04:22:10,5
2252,Associate Professor,Art,1,1,1,0,0,25.74193741541597,66671,2018-11-11 15:13:44,2011-06-03 20:35:39,3
2253,Professor,Mathematics,1,0,0,0,1,95.88411659604638,102938,2021-01-23 07:40:18,2019-01-17 18:32:19,6
2254,Associate Professor,Computer Science,1,1,0,1,0,29.53639449508998,94984,2010-12-07 11:08:21,2017-03-18 22:27:33,2
2255,Professor,Art,0,1,1,1,0,76.0518056186371,96152,2004-06-09 14:00:57,2007-03-06 16:57:24,7
2256,Assistant Professor,Physics,1,1,0,1,0,24.24252250362168,136571,2008-11-08 23:24:57,2022-12-11 08:51:26,9
2257,Assistant Professor,Physics,1,0,0,1,1,67.622682790085,83876,2017-04-16 14:16:13,2023-01-08 16:18:04,2
2258,Associate Professor,Art,1,0,0,0,1,43.88293843919364,117281,2023-02-06 23:14:29,2002-03-15 01:03:10,8
2259,Assistant Professor,Mathematics,0,1,0,1,0,77.0026594801978,66580,2019-11-17 07:29:10,2015-04-11 17:49:01,8
2260,Associate Professor,Mathematics,1,0,0,1,0,68.31849816313053,137524,2008-10-01 16:22:37,2005-08-16 09:34:04,6
2261,Associate Professor,Electrical Engineering,0,1,1,0,0,42.604053723038085,75075,2007-09-07 08:06:17,2008-10-17 16:16:34,3
2262,Assistant Professor,Mathematics,0,1,1,1,0,32.145889831660725,111176,2019-09-07 06:41:50,2022-01-06 00:35:48,7
2263,Associate Professor,Physics,1,0,0,0,0,86.51604310398781,149836,2010-09-11 07:21:52,2003-02-24 15:39:48,4
2264,Assistant Professor,English,1,0,0,1,0,36.35843281168981,122203,2007-01-21 10:38:22,2002-09-26 07:33:50,3
2265,Assistant Professor,Mathematics,1,1,1,1,1,42.28465712664961,90300,2005-07-10 05:51:31,2014-07-04 22:32:00,7
2266,Associate Professor,Mathematics,0,0,0,1,1,19.381113139731468,50301,2011-01-18 00:33:27,2021-06-10 05:34:36,9
2267,Assistant Professor,Mathematics,0,0,1,0,1,76.15113956222923,72577,2017-01-02 07:23:24,2007-02-24 01:29:32,4
2268,Assistant Professor,English,0,0,1,1,1,53.98924568671222,106066,2022-10-21 22:57:09,2023-01-07 22:17:40,2
2269,Associate Professor,Physics,0,1,0,0,0,22.13194678204757,124913,2010-09-17 05:15:50,2003-10-02 18:04:30,1
2270,Assistant Professor,Mathematics,0,0,1,1,1,29.258025208144552,149417,2006-06-06 23:24:29,2018-03-06 12:48:07,7
2271,Professor,Electrical Engineering,1,1,1,1,1,56.76497612153518,63466,2012-03-23 23:53:32,2005-06-12 15:17:33,8
2272,Professor,Art,1,1,0,1,0,19.172210479974005,73181,2001-01-19 21:15:43,2016-03-24 10:59:03,10
2273,Associate Professor,Art,1,1,1,0,0,41.3881746965602,134585,2015-08-17 06:55:50,2004-11-26 19:13:45,1
2274,Associate Professor,Physics,1,1,1,1,1,51.15972107817368,134917,2003-10-21 01:43:39,2007-07-03 19:19:59,9
2275,Assistant Professor,Art,0,1,1,0,1,66.39372245308931,87614,2018-03-20 14:34:28,2020-08-18 02:33:59,1
2276,Professor,Electrical Engineering,1,0,1,0,1,91.231361325945,121605,2003-09-09 00:01:10,2023-05-17 08:18:09,10
2277,Professor,Physics,0,0,1,1,1,81.67247990883675,63465,2017-09-09 06:10:52,2023-09-11 13:33:46,2
2278,Professor,Mathematics,0,0,0,0,1,60.23812983112931,118612,2023-10-16 04:16:50,2021-10-05 04:05:16,3
2279,Professor,Mathematics,0,1,0,0,0,86.93134697538171,105322,2023-11-11 09:58:06,2022-07-15 22:12:10,3
2280,Associate Professor,Electrical Engineering,1,0,0,1,0,65.94315202061912,60242,2002-07-23 21:42:09,2014-01-09 01:03:56,3
2281,Assistant Professor,Art,0,1,1,1,1,28.15928595417509,104704,2020-03-07 01:09:00,2014-11-13 08:01:57,1
2282,Professor,Computer Science,0,1,0,0,1,91.96662238852791,126433,2019-05-06 23:57:22,2020-02-02 08:45:13,1
2283,Professor,Mathematics,0,0,1,0,0,73.97354070211195,128235,2006-08-23 16:06:53,2015-07-12 08:13:37,10
2284,Associate Professor,Computer Science,0,0,0,1,1,76.28365465091687,62924,2002-03-02 11:52:39,2012-11-06 22:28:56,10
2285,Assistant Professor,English,0,1,1,0,0,98.16205595668704,66613,2001-10-27 17:20:44,2018-04-14 13:19:58,2
2286,Professor,Mathematics,0,1,1,0,0,40.10976848829361,113416,2005-09-19 14:13:25,2021-02-05 03:16:37,10
2287,Associate Professor,Electrical Engineering,1,0,0,1,1,83.48560029188262,148561,2010-09-06 22:20:16,2008-07-10 07:16:36,4
2288,Professor,Electrical Engineering,1,1,1,1,0,27.171694656395985,125732,2018-06-04 12:38:26,2004-03-27 04:07:26,5
2289,Associate Professor,Art,0,0,1,0,1,16.001729805087507,116056,2006-11-19 04:46:29,2018-03-19 00:00:08,5
2290,Associate Professor,Mathematics,0,1,0,0,1,92.65624832471265,119240,2005-02-16 14:45:38,2019-07-04 13:54:06,10
2291,Professor,Computer Science,0,0,0,0,1,29.277507772490658,120728,2016-10-26 18:54:36,2022-05-12 02:40:18,4
2292,Professor,English,1,1,1,1,0,26.207337154646282,68663,2013-09-01 01:30:46,2002-10-28 08:32:50,1
2293,Associate Professor,Computer Science,0,0,1,1,1,27.01098883698605,80452,2001-12-26 20:35:56,2022-06-20 11:18:48,9
